name,comments
faeriekissage,I feel ya. I was diagnosed at 21… I’ve been fighting for NINE years… fighting an aggressive rare cancer that has no surgery available just chemo and radiation… so I GET IT. Enjoy the freedom you just earned… then come back and fight some more❤️ I’ve beaten my statistics time and again. You can too
Dismal_Owl2025,Im a pray that you get to enjoy your life as great as possible im 20 and have stage 4 cancer fuck chemo but im a still do it but i get you 🤧 please enjoy every second you can
phalaenopsis_rose,"You are absolutely right - your docs may want this regimen but you have the final say and control. I hate to say it, but we are paying for their expertise. That makes us the customer and their client. Make them earn their business and respect our quality of life."
Human-Iron9265,My oncologist at my home hospital said he stands behind whatever I choose. Now I just gotta tell my MD Anderson doctor as well. I see her in two weeks time. She will understand.
Lefrance76,"Your decision to make and whatever decision you make I completely understand. But I’ve been there, I know where you’re at and mindset is key. I was told by multiple surgeons that surgery wasn’t an option, I found a surgeon who would. I was told I was too weak to go in for my second round of my tandem HDCT with Sten Cell transplant. I contacted the top specialist for my cancer type and consulted with him and got him to convince my oncologist to let me die trying. Two years straight of multiple different kinds of chemotherapy and multiple surgeries with no breaks. 12% chance for survival and I just went in for my two year check up today and everything came back clear!!! I’ve thought the same thoughts as you. There was a moment in one of my month long stays in the hospital that I knew I could go right then, I had the choice, it was made abundantly clear to me, I even told my wife. But I chose to fight till the end. But it’s not for everyone, my wife after watching me said she’d never even do chemotherapy if she got cancer. There’s no way she could do it she said. But after the day I’ve had today I’ve got to at least try to give you some hope or strength to fight another day. I wish you the best and whatever decision you make, I’m sorry you have to make this decision at all. ✌🏻❤️💫"
Mindless-Apricot-235,"Was thinking about you, man. I am sorry to hear that the regimen is a terrible option. It is very respectable that you have the guts to say enough is enough. I mean, you're the only one that knows how it feels. And thus, it's ultimately your decision. I hope the MD Anderson doctors can provide an alternative that gives you a better quality of life."
Local-Possibility621,"As much as I wouldn’t advise this, I’m glad you feel happy with your decision. I’m 24 and have been battling cancer since I was 18. I had been declared cancer free in 2021 but I relapsed in 2022. It does suck. Nausea, vomiting, pain… plus, I’ve had chemo hit me so hard to the point where I couldn’t walk at all and had to get a lot of physical therapy to be able to walk again. It’s frustrating and awful and, believe me, I’ve wanted to quit so many times but, I believe there’s a reason for everything that happens in life, even cancer. However , I also believe that you’ve gotta do what’s best for you so, if that’s quitting chemo, then I’m glad you’ve found a decision that would give you the most quality out of life. I wish you luck and happiness on your endeavors"
Biggybiggybiggy91,"I’m right there with ya man. Fuckin tired of this shit. 32yrs old here. 8th cycle of folfox and 4 more til new scans. if I didn’t have my family I would give this shit up. I’m tired of feeling so fucked up and out of it every day. Not being able to feel my fingers, teeth, toes. the toxic feeling and tastes along with the ridiculous hot flashes all the time. why is the thing that is supposed to make us better, fuckin us up more? there has to be other options out there for fuck sake. Anyways, good job with what you’ve done. You’re a badass for that and I bet you could do a lot more. But in the end it is up to you. i admire your strength my friend ❤️"
Safe-Agent3400,You got this. I applaud your reasoning and thoughts. Its so reasonable to be part of the decisions and have autonomy.
JujuKauai,Rooting and manifesting for you.
Shot_Supermarket8932,Don’t give up. Start doing fenbendazole.
trailerparkMillonare,"Nothing but respect to you, your decision is a personal choice, may you be at peace whatever you choose"
PyewacketPonsonby,I have done the same. I told my oncologist that I am ready to stop treatment and let nature take its course. I need hospice now but my oncologist won't sign the papers for a six months prognosis. I contacted the local hospice director myself and started a dialogue about how to be admitted without a definitive six months prognosis letter from an external doctor. she said it is possible. with stage 4 cancer w/mets. I hope and pray this works. Stopping chemo (pills) scares me but as long as the hospice are committed to pain relief and comfort that's what I am going to do. I can't even do assisted-living because I am so depleted I can't walk ten feet without feeling like I am going to pass out and/or vomit. I might throw an electric wheelchair on a credit card and be damned. I wish you the best - I am thinking a doctor might come back and offer a less aggressive treatment when we do what we do. That might work but my whole issue now is : is it worth it?
rickymystanicky,what kind of cancer are you battling? awful to hear that you're dealing with this let alone at 21 years old. what is your family saying about all this?
Human-Iron9265,"DSRCT sarcoma. They want me to continue, but honestly it’s not up to them. Cancer has a shit prognosis even with aggressive treatment. Surgery, chemo, radiation, and on occasion stem cell transplant."
Sufficient_Letter883,"Can't they give you some anti-nausea meds in your line before doing chemo? The doc will have to order it, but it can be done. My doctor did this and it helped so much. I totally understand where you are coming from, but please don't give up."
Human-Iron9265,"They do. However, i’m done with the regimen. I seriously only have like 5 good days every few weeks. Totally not worth it in my book."
This-Army6223,"Once chemo is no longer curative , it's not about giving up or not. It's about quality of life 😞"
drdjmath,"In the end, it is quality of life as defined by you that counts. Sadly, medics often only see the ailment, not the patient. You are showing agency by your decision and that is very important. On the treatment treadmill, it is easy to feel disempowered and helpless. Your decision is taking back the power to decide. I would suggest, though, that you look to see what else is available as treatment and also what is there as palliative care - PA does not mean you’re at the last exit. It means your disease is incurable and symptoms need to be managed. Good luck, good strength to you. But please take your time to decide and check out all the options available"
bros402,"You are not giving up, you are choosing quality of life. Maybe they'll have another treatment to recommend, maybe they won't. Have you reached out to any of the YA cancer orgs that do fun shit like First Descents?"
radioluuuu,Call your MD Anderson doctor right now! So sorry the chemo is so hard on you!
Pretty-Narwhal-3313,Maybe ask for a new protocol to manage the nausea & GI symptoms. A break from it might help you figure things out from a calm thoughtful place. I'm sorry your going through this. Hugs
Sorry-Slice4564,My husband has a bad prognosis as well. we started essiac tea and soursop bitters sorry spelling might be off. He is also doing chemo and immunotherapy.
cherylschu,I’m so sorry you’re going through all of this. I could not imagine going through chemo for that extended amount of time and I understand that this is your low point but please keep fighting you are way to young and strong to let this beat you I don’t know you but I can stay strong because the fact that you’ve been going through chemo for 9 months means you have to be strong.
Human-Iron9265,I’m just done with this regimen. It’s awful for me and isn’t really shrinking my cancer much at all.
Aware-Marketing9946,😟I hope you're doing a little better today.🙏
dirkwoods,"i echo what everyone else has said- this sounds like a thoughtful, brave, rational decision after prolonged suffering. Have you used MyChart to ask your home and MD Anderson Oncologists to confer about focusing on your quality of life and to create a less toxic alternate plan? I am assuming that you have an Oncology Psychologist and Palliative Care/Symptom Management provider as well to help you navigate these difficult waters- I have found both invaluable with my incurable cancer with a poor short term prognosis if you don't and are looking for folks who specialize in this."
Noexit007,"Choice is yours to make OP. I'm not even on chemo but my cancers (Stage IV NETs with Carcinoid Syndrome) side effects cause many of the same symptoms as Chemo. Extreme nausea, fatigue, brain fog, diarrhea, and so on. However before outright giving up I would consider looking into research studies for experimental treatments. Because you may as well try them at this point and see if they give you a better quality of life while still being treated. Basically looking for an alternative to Chemo and sometimes these research studies pay for all care."
tdub5050,"It took me a long time to accept it’s someone’s choice, right or wrong in other eyes. I respect that, what sounds weird is when non-doctors decide how the body works, with all due respect you and I are not doctors. I agree with others in that chemo doses can be adjusted, mine was. I am sorry the juice is treating you so roughly and wish you all the best."
therainabaina,I’m so sorry you’re having to make this decision. I myself am 24 and have stage 4 synovial sarcoma. Terminally ill they tell me. All we can do is keep fighting until we just don’t have any fight left. I understand what youre going through.
Branuwu,It’s definitely difficult. I’d ask your doctor if there’s a chance to lower dose or change the regimen to increase quality of life. getting through chemo can be liberating but if the side effects are awful and a bad prognosis anyways then I’d say fuck it too if it’s pretty much ruining whats possibly your end stages of life.
PrestigiousLion18,"Oh shit, I'm so sorry bro. This breaks my heart for you. You've put up such an incredible fight. Time to go live your life to the fullest of your ability and enjoy the time you have. You're an amazing person and I'm glad to have gotten to know you throughout your journey. I think we basically started chemo around the same time (if I'm not mistaken). But to see that there's no end in sight for you and just life-long chemo, that's not a happy way to live. I know how difficult it was for you simply bc it was equally as difficult for me as well. I have an appointment with my oncologist soon and we'll go over the results of the PET scan and what it means for me as far as treatment is concerned. I'm not ready to give up just yet, but if the immunotherapy doesn't work, it just might be that time. I'll have between a year or 2 to know if it'll work. But I'm not risking my life with clinical trials that my oncologist hasn't done any research on. I honestly wish you the very best going forward and hope that you make the most out of your life. I'm gonna miss you bro. 🎗️💪🏼"
Human-Iron9265,"Hey brother I appreciate your comments as always. I’m not giving up treatment, just need something else. My doctor guves me a daily shot to try and curve the awful GI issues. I seriously pray immunotherapy works for you! That’s like the new big thing."
First_Promotion4149,"You keep saying 4 out of 6 weeks. Doesn’t that mean there is some reprieve? There are ongoing developments in cancer research and every month something new comes up. I understand it’s hard, but don’t lose hope."
OncologyMDMPH,"I totally understand the way you feel and see your perspective. Before you cancel, please have a talk with your oncologist. Make sure you do understand your prognosis and the goal of the treatment. Is it curative? Is it palliative? Are there any alternatives? Are there pills you could receive instead? Finally, current treatments should not give you bad nausea and vomiting. I’m sorry. There are EXCELLENT anti-nausea and vomiting regimens and you should try them to minimize the toxicities associated with therapy. Hope it helps. Give it a minute to think about 🙏🏼"
Libra_techno,Fight for Mom and Dad they would not give up till last drop of blood so try for them.Your feelings are 100% true and right but ask yourself.
Mindless-Apricot-235,"I don't think this is a fair thing to say to him. I mean, is his suffering justified to make his mom and dad feel better? I feel like this doesn't let OP have any autonomy."
SongMaleficent3220,Just take a break for awhile I had so much side effects Skin breaking out Feet swollen Jock itch Dr decide to give me a break
yarou420,I’m in the same boat i’m 23
Thin_Lavishness_8940,"If you give up now you ‘re certainly going to die. It’s a death wish. It’s a rough road for sure. But you have to stay the course. Talk to your Oncologist beg hm to modify the regimen. You have to put a good fight and never surrender. Do something!! or your dead for sure. Come on. You choose death because chemo is too hard. You need to have your head examined. Good luck and god bless you. It’s time to fight. I know how you feel because I was recently fighting the same exact battle. I hung in there and now I’m in remission. Please, do the right thing. If I can do it. You can do it. And I promise, you won’t regret it."
Sadaam2027,"Don't give up easily, dude I have taken 6 chemo and 33 day radiation I am almost vampire 😅 and I don't give up still. But not yet eliminated. You can wish me luck"
Wide-Suggestion6524,"Do what makes you feel comfortable, no matter anybody’s age or prognosis they should do what makes them feel their very best. I’m so sorry you’re going through this, I truly hope things look up. ❤️"
Faunas-bestie,"I was stage 4 spindle cell sarcoma with Mets to my lungs. I had twenty five rounds of radiation, then surgery to remove the tumor, and six rounds of the red devil and ifosfamide. It was awful and I had PTSD and still have it regarding the hospital. Each of my infusions were all with five day hospital stays on a double dose 72 hour drip. I was sick as hell for two weeks each round, then one week of just starting to feel human and they would admit me for another round. I felt like a prize fighter getting the shit kicked out of me, then pushed right back into another ring to fight another brute with no time to recover. I have grandchildren, and I so desperately want to see them grow up, I’d go through anything. After all six rounds the lungs had only one small nodule of concern left and they just radiated that. I can understand feeling like you can’t take any more of feeling sick, but how I got through it is by reminding myself that people work for a year to get two weeks vacation. I felt miserable for two weeks and got a week of “okay”. Now, I feel great and I’ve no idea what’s on the horizon. But I’m just not able to give up."
MonkeyDmugiwara,"Hello. Only 15 and suspecting cancer for myself, I am younger and not in a critical phase or something similar, but the only thing I can tell you is that, well, life is good. Think that some people didin't make it so far, and if there is the smallest chance for your survival, even if you have to cling onto spontaneous remission, take it, living with cancer is not living at all."
Mindless-Apricot-235,Are you officially diagnosed with cancer?
